movieId,title,genres,year,clean_title,genre
30745,Gozu (Gokudô kyôfu dai-gekijô: Gozu) (2003),Comedy|Crime|Drama|Horror|Mystery,2003.0,Gozu (Gokudô kyôfu dai-gekijô: Gozu),Crime
30745,Gozu (Gokudô kyôfu dai-gekijô: Gozu) (2003),Comedy|Crime|Drama|Horror|Mystery,2003.0,Gozu (Gokudô kyôfu dai-gekijô: Gozu),Drama
30745,Gozu (Gokudô kyôfu dai-gekijô: Gozu) (2003),Comedy|Crime|Drama|Horror|Mystery,2003.0,Gozu (Gokudô kyôfu dai-gekijô: Gozu),Horror
30745,Gozu (Gokudô kyôfu dai-gekijô: Gozu) (2003),Comedy|Crime|Drama|Horror|Mystery,2003.0,Gozu (Gokudô kyôfu dai-gekijô: Gozu),Mystery
30749,Hotel Rwanda (2004),Drama|War,2004.0,Hotel Rwanda,Drama
30749,Hotel Rwanda (2004),Drama|War,2004.0,Hotel Rwanda,War
30793,Charlie and the Chocolate Factory (2005),Adventure|Children|Comedy|Fantasy|IMAX,2005.0,Charlie and the Chocolate Factory,Adventure
30793,Charlie and the Chocolate Factory (2005),Adventure|Children|Comedy|Fantasy|IMAX,2005.0,Charlie and the Chocolate Factory,Children
30793,Charlie and the Chocolate Factory (2005),Adventure|Children|Comedy|Fantasy|IMAX,2005.0,Charlie and the Chocolate Factory,Comedy
30793,Charlie and the Chocolate Factory (2005),Adventure|Children|Comedy|Fantasy|IMAX,2005.0,Charlie and the Chocolate Factory,Fantasy
30793,Charlie and the Chocolate Factory (2005),Adventure|Children|Comedy|Fantasy|IMAX,2005.0,Charlie and the Chocolate Factory,IMAX
30803,3-Iron (Bin-jip) (2004),Drama|Romance,2004.0,3-Iron (Bin-jip),Drama
30803,3-Iron (Bin-jip) (2004),Drama|Romance,2004.0,3-Iron (Bin-jip),Romance
30810,"Life Aquatic with Steve Zissou, The (2004)",Adventure|Comedy|Fantasy,2004.0,"Life Aquatic with Steve Zissou, The",Adventure
30810,"Life Aquatic with Steve Zissou, The (2004)",Adventure|Comedy|Fantasy,2004.0,"Life Aquatic with Steve Zissou, The",Comedy
30810,"Life Aquatic with Steve Zissou, The (2004)",Adventure|Comedy|Fantasy,2004.0,"Life Aquatic with Steve Zissou, The",Fantasy
30812,"Aviator, The (2004)",Drama,2004.0,"Aviator, The",Drama
30816,"Phantom of the Opera, The (2004)",Drama|Musical|Romance,2004.0,"Phantom of the Opera, The",Drama
30816,"Phantom of the Opera, The (2004)",Drama|Musical|Romance,2004.0,"Phantom of the Opera, The",Musical
30816,"Phantom of the Opera, The (2004)",Drama|Musical|Romance,2004.0,"Phantom of the Opera, The",Romance
30818,Beyond the Sea (2004),Drama|Musical,2004.0,Beyond the Sea,Drama
30818,Beyond the Sea (2004),Drama|Musical,2004.0,Beyond the Sea,Musical
30820,"Woodsman, The (2004)",Drama,2004.0,"Woodsman, The",Drama
30822,In Good Company (2004),Comedy|Drama,2004.0,In Good Company,Comedy
30822,In Good Company (2004),Comedy|Drama,2004.0,In Good Company,Drama
30825,Meet the Fockers (2004),Comedy,2004.0,Meet the Fockers,Comedy
30846,"Assassination of Richard Nixon, The (2004)",Crime|Drama|Thriller,2004.0,"Assassination of Richard Nixon, The",Crime
30846,"Assassination of Richard Nixon, The (2004)",Crime|Drama|Thriller,2004.0,"Assassination of Richard Nixon, The",Drama
30846,"Assassination of Richard Nixon, The (2004)",Crime|Drama|Thriller,2004.0,"Assassination of Richard Nixon, The",Thriller
30848,"Love Song for Bobby Long, A (2004)",Drama,2004.0,"Love Song for Bobby Long, A",Drama
30850,"Merchant of Venice, The (2004)",Drama,2004.0,"Merchant of Venice, The",Drama
30883,Fat Albert (2004),Comedy|Fantasy,2004.0,Fat Albert,Comedy
30883,Fat Albert (2004),Comedy|Fantasy,2004.0,Fat Albert,Fantasy
30890,"Keys to the House, The (Chiavi di casa, Le) (2004)",Drama,2004.0,"Keys to the House, The (Chiavi di casa, Le)",Drama
30892,In the Realms of the Unreal (2004),Animation|Documentary,2004.0,In the Realms of the Unreal,Animation
30892,In the Realms of the Unreal (2004),Animation|Documentary,2004.0,In the Realms of the Unreal,Documentary
30894,White Noise (2005),Drama|Horror|Mystery|Sci-Fi|Thriller,2005.0,White Noise,Drama
30894,White Noise (2005),Drama|Horror|Mystery|Sci-Fi|Thriller,2005.0,White Noise,Horror
30894,White Noise (2005),Drama|Horror|Mystery|Sci-Fi|Thriller,2005.0,White Noise,Mystery
30894,White Noise (2005),Drama|Horror|Mystery|Sci-Fi|Thriller,2005.0,White Noise,Sci-Fi
30894,White Noise (2005),Drama|Horror|Mystery|Sci-Fi|Thriller,2005.0,White Noise,Thriller
30898,"Upside of Anger, The (2005)",Comedy|Drama|Romance,2005.0,"Upside of Anger, The",Comedy
30898,"Upside of Anger, The (2005)",Comedy|Drama|Romance,2005.0,"Upside of Anger, The",Drama
30898,"Upside of Anger, The (2005)",Comedy|Drama|Romance,2005.0,"Upside of Anger, The",Romance
30994,Little Miss Marker (1980),Comedy|Drama,1980.0,Little Miss Marker,Comedy
30994,Little Miss Marker (1980),Comedy|Drama,1980.0,Little Miss Marker,Drama
31000,Sweet Liberty (1986),Comedy,1986.0,Sweet Liberty,Comedy
31030,I Remember Mama (1948),Children|Drama,1948.0,I Remember Mama,Children
31030,I Remember Mama (1948),Children|Drama,1948.0,I Remember Mama,Drama
31038,Smooth Talk (1985),Drama|Romance,1985.0,Smooth Talk,Drama
31038,Smooth Talk (1985),Drama|Romance,1985.0,Smooth Talk,Romance
31049,Out Cold (1989),Comedy|Thriller,1989.0,Out Cold,Comedy
31049,Out Cold (1989),Comedy|Thriller,1989.0,Out Cold,Thriller
31083,Man Trouble (1992),Comedy|Romance,1992.0,Man Trouble,Comedy
31083,Man Trouble (1992),Comedy|Romance,1992.0,Man Trouble,Romance
31086,Battles Without Honor & Humanity (Jingi naki tatakai) (1973),Crime|Drama,1973.0,Battles Without Honor & Humanity (Jingi naki tatakai),Crime
31086,Battles Without Honor & Humanity (Jingi naki tatakai) (1973),Crime|Drama,1973.0,Battles Without Honor & Humanity (Jingi naki tatakai),Drama
31101,Stander (2003),Action|Crime|Drama,2003.0,Stander,Action
31101,Stander (2003),Action|Crime|Drama,2003.0,Stander,Crime
31101,Stander (2003),Action|Crime|Drama,2003.0,Stander,Drama
31114,Imaginary Heroes (2004),Comedy|Drama,2004.0,Imaginary Heroes,Comedy
31114,Imaginary Heroes (2004),Comedy|Drama,2004.0,Imaginary Heroes,Drama
31116,Sergeant York (1941),Drama|War,1941.0,Sergeant York,Drama
31116,Sergeant York (1941),Drama|War,1941.0,Sergeant York,War
31123,Ruby & Quentin (Tais-toi!) (2003),Comedy|Crime,2003.0,Ruby & Quentin (Tais-toi!),Comedy
31123,Ruby & Quentin (Tais-toi!) (2003),Comedy|Crime,2003.0,Ruby & Quentin (Tais-toi!),Crime
31150,Wizards (1977),Animation|Fantasy|Sci-Fi|War,1977.0,Wizards,Animation
31150,Wizards (1977),Animation|Fantasy|Sci-Fi|War,1977.0,Wizards,Fantasy
31150,Wizards (1977),Animation|Fantasy|Sci-Fi|War,1977.0,Wizards,Sci-Fi
31150,Wizards (1977),Animation|Fantasy|Sci-Fi|War,1977.0,Wizards,War
31162,"Life and Death of Peter Sellers, The (2004)",Comedy|Drama,2004.0,"Life and Death of Peter Sellers, The",Comedy
31162,"Life and Death of Peter Sellers, The (2004)",Comedy|Drama,2004.0,"Life and Death of Peter Sellers, The",Drama
31184,Appleseed (Appurushîdo) (2004),Action|Animation|Fantasy|Sci-Fi,2004.0,Appleseed (Appurushîdo),Action
31184,Appleseed (Appurushîdo) (2004),Action|Animation|Fantasy|Sci-Fi,2004.0,Appleseed (Appurushîdo),Animation
31184,Appleseed (Appurushîdo) (2004),Action|Animation|Fantasy|Sci-Fi,2004.0,Appleseed (Appurushîdo),Fantasy
31184,Appleseed (Appurushîdo) (2004),Action|Animation|Fantasy|Sci-Fi,2004.0,Appleseed (Appurushîdo),Sci-Fi
31193,"Many Adventures of Winnie the Pooh, The (1977)",Animation|Children|Musical,1977.0,"Many Adventures of Winnie the Pooh, The",Animation
31193,"Many Adventures of Winnie the Pooh, The (1977)",Animation|Children|Musical,1977.0,"Many Adventures of Winnie the Pooh, The",Children
31193,"Many Adventures of Winnie the Pooh, The (1977)",Animation|Children|Musical,1977.0,"Many Adventures of Winnie the Pooh, The",Musical
31221,Elektra (2005),Action|Adventure|Crime|Drama,2005.0,Elektra,Action
31221,Elektra (2005),Action|Adventure|Crime|Drama,2005.0,Elektra,Adventure
31221,Elektra (2005),Action|Adventure|Crime|Drama,2005.0,Elektra,Crime
31221,Elektra (2005),Action|Adventure|Crime|Drama,2005.0,Elektra,Drama
31223,Racing Stripes (2005),Children|Comedy,2005.0,Racing Stripes,Children
31223,Racing Stripes (2005),Children|Comedy,2005.0,Racing Stripes,Comedy
31225,Coach Carter (2005),Drama,2005.0,Coach Carter,Drama
31260,Boys Town (1938),Drama,1938.0,Boys Town,Drama
31297,Gold Diggers of 1935 (1935),Comedy|Musical,1935.0,Gold Diggers of 1935,Comedy
31297,Gold Diggers of 1935 (1935),Comedy|Musical,1935.0,Gold Diggers of 1935,Musical
31309,Rocco and His Brothers (Rocco e i suoi fratelli) (1960),Crime|Drama,1960.0,Rocco and His Brothers (Rocco e i suoi fratelli),Crime
31309,Rocco and His Brothers (Rocco e i suoi fratelli) (1960),Crime|Drama,1960.0,Rocco and His Brothers (Rocco e i suoi fratelli),Drama
31364,Memories of Murder (Salinui chueok) (2003),Crime|Drama|Mystery|Thriller,2003.0,Memories of Murder (Salinui chueok),Crime
31364,Memories of Murder (Salinui chueok) (2003),Crime|Drama|Mystery|Thriller,2003.0,Memories of Murder (Salinui chueok),Drama
31364,Memories of Murder (Salinui chueok) (2003),Crime|Drama|Mystery|Thriller,2003.0,Memories of Murder (Salinui chueok),Mystery
31364,Memories of Murder (Salinui chueok) (2003),Crime|Drama|Mystery|Thriller,2003.0,Memories of Murder (Salinui chueok),Thriller
31367,"Chase, The (1994)",Action|Adventure|Comedy|Crime|Romance|Thriller,1994.0,"Chase, The",Action
31367,"Chase, The (1994)",Action|Adventure|Comedy|Crime|Romance|Thriller,1994.0,"Chase, The",Adventure
31367,"Chase, The (1994)",Action|Adventure|Comedy|Crime|Romance|Thriller,1994.0,"Chase, The",Comedy
31367,"Chase, The (1994)",Action|Adventure|Comedy|Crime|Romance|Thriller,1994.0,"Chase, The",Crime
31367,"Chase, The (1994)",Action|Adventure|Comedy|Crime|Romance|Thriller,1994.0,"Chase, The",Romance
31367,"Chase, The (1994)",Action|Adventure|Comedy|Crime|Romance|Thriller,1994.0,"Chase, The",Thriller
31410,"Downfall (Untergang, Der) (2004)",Drama|War,2004.0,"Downfall (Untergang, Der)",Drama
31410,"Downfall (Untergang, Der) (2004)",Drama|War,2004.0,"Downfall (Untergang, Der)",War
31420,Assault on Precinct 13 (2005),Action|Crime|Drama|Thriller,2005.0,Assault on Precinct 13,Action
31420,Assault on Precinct 13 (2005),Action|Crime|Drama|Thriller,2005.0,Assault on Precinct 13,Crime
31420,Assault on Precinct 13 (2005),Action|Crime|Drama|Thriller,2005.0,Assault on Precinct 13,Drama
31420,Assault on Precinct 13 (2005),Action|Crime|Drama|Thriller,2005.0,Assault on Precinct 13,Thriller
31422,Are We There Yet? (2005),Children|Comedy,2005.0,Are We There Yet?,Children
31422,Are We There Yet? (2005),Children|Comedy,2005.0,Are We There Yet?,Comedy
31424,Alone in the Dark (2005),Action|Horror|Sci-Fi|Thriller,2005.0,Alone in the Dark,Action
31424,Alone in the Dark (2005),Action|Horror|Sci-Fi|Thriller,2005.0,Alone in the Dark,Horror
31424,Alone in the Dark (2005),Action|Horror|Sci-Fi|Thriller,2005.0,Alone in the Dark,Sci-Fi
31424,Alone in the Dark (2005),Action|Horror|Sci-Fi|Thriller,2005.0,Alone in the Dark,Thriller
31427,Hide and Seek (2005),Horror|Mystery|Thriller,2005.0,Hide and Seek,Horror
31427,Hide and Seek (2005),Horror|Mystery|Thriller,2005.0,Hide and Seek,Mystery
31427,Hide and Seek (2005),Horror|Mystery|Thriller,2005.0,Hide and Seek,Thriller
31431,Boogeyman (2005),Drama|Horror|Mystery|Thriller,2005.0,Boogeyman,Drama
31431,Boogeyman (2005),Drama|Horror|Mystery|Thriller,2005.0,Boogeyman,Horror
31431,Boogeyman (2005),Drama|Horror|Mystery|Thriller,2005.0,Boogeyman,Mystery
31431,Boogeyman (2005),Drama|Horror|Mystery|Thriller,2005.0,Boogeyman,Thriller
31433,"Wedding Date, The (2005)",Comedy|Romance,2005.0,"Wedding Date, The",Comedy
31433,"Wedding Date, The (2005)",Comedy|Romance,2005.0,"Wedding Date, The",Romance
31435,Rory O'Shea Was Here (Inside I'm Dancing) (2004),Drama,2004.0,Rory O'Shea Was Here (Inside I'm Dancing),Drama
31437,Nobody Knows (Dare mo shiranai) (2004),Drama,2004.0,Nobody Knows (Dare mo shiranai),Drama
31445,Employee of the Month (2004),Comedy|Drama,2004.0,Employee of the Month,Comedy
31445,Employee of the Month (2004),Comedy|Drama,2004.0,Employee of the Month,Drama
31522,"Marriage of Maria Braun, The (Ehe der Maria Braun, Die) (1979)",Drama,1979.0,"Marriage of Maria Braun, The (Ehe der Maria Braun, Die)",Drama
31545,"Trou, Le (Hole, The) (Night Watch, The) (1960)",Crime|Film-Noir,1960.0,"Trou, Le (Hole, The) (Night Watch, The)",Crime
31545,"Trou, Le (Hole, The) (Night Watch, The) (1960)",Crime|Film-Noir,1960.0,"Trou, Le (Hole, The) (Night Watch, The)",Film-Noir
31553,Double Dragon (1994),Action|Adventure|Sci-Fi,1994.0,Double Dragon,Action
31553,Double Dragon (1994),Action|Adventure|Sci-Fi,1994.0,Double Dragon,Adventure
31553,Double Dragon (1994),Action|Adventure|Sci-Fi,1994.0,Double Dragon,Sci-Fi
31590,Hands Off the Loot (Touchez pas au grisbi) (1954),Crime|Drama|Thriller,1954.0,Hands Off the Loot (Touchez pas au grisbi),Crime
31590,Hands Off the Loot (Touchez pas au grisbi) (1954),Crime|Drama|Thriller,1954.0,Hands Off the Loot (Touchez pas au grisbi),Drama
31590,Hands Off the Loot (Touchez pas au grisbi) (1954),Crime|Drama|Thriller,1954.0,Hands Off the Loot (Touchez pas au grisbi),Thriller
31610,Purple Butterfly (Zi hudie) (2003),Drama,2003.0,Purple Butterfly (Zi hudie),Drama
31617,El Cid (1961),Action|Adventure|Drama|Romance|War,1961.0,El Cid,Action
31617,El Cid (1961),Action|Adventure|Drama|Romance|War,1961.0,El Cid,Adventure
31617,El Cid (1961),Action|Adventure|Drama|Romance|War,1961.0,El Cid,Drama
31617,El Cid (1961),Action|Adventure|Drama|Romance|War,1961.0,El Cid,Romance
31617,El Cid (1961),Action|Adventure|Drama|Romance|War,1961.0,El Cid,War
31658,Howl's Moving Castle (Hauru no ugoku shiro) (2004),Adventure|Animation|Fantasy|Romance,2004.0,Howl's Moving Castle (Hauru no ugoku shiro),Adventure
31658,Howl's Moving Castle (Hauru no ugoku shiro) (2004),Adventure|Animation|Fantasy|Romance,2004.0,Howl's Moving Castle (Hauru no ugoku shiro),Animation
31658,Howl's Moving Castle (Hauru no ugoku shiro) (2004),Adventure|Animation|Fantasy|Romance,2004.0,Howl's Moving Castle (Hauru no ugoku shiro),Fantasy
31658,Howl's Moving Castle (Hauru no ugoku shiro) (2004),Adventure|Animation|Fantasy|Romance,2004.0,Howl's Moving Castle (Hauru no ugoku shiro),Romance
31660,Steamboy (Suchîmubôi) (2004),Action|Animation|Drama|Sci-Fi,2004.0,Steamboy (Suchîmubôi),Action
31660,Steamboy (Suchîmubôi) (2004),Action|Animation|Drama|Sci-Fi,2004.0,Steamboy (Suchîmubôi),Animation
31660,Steamboy (Suchîmubôi) (2004),Action|Animation|Drama|Sci-Fi,2004.0,Steamboy (Suchîmubôi),Drama
31660,Steamboy (Suchîmubôi) (2004),Action|Animation|Drama|Sci-Fi,2004.0,Steamboy (Suchîmubôi),Sci-Fi
31664,Gorgeous (Boh lee chun) (1999),Action|Comedy|Romance,1999.0,Gorgeous (Boh lee chun),Action
31664,Gorgeous (Boh lee chun) (1999),Action|Comedy|Romance,1999.0,Gorgeous (Boh lee chun),Comedy
31664,Gorgeous (Boh lee chun) (1999),Action|Comedy|Romance,1999.0,Gorgeous (Boh lee chun),Romance
31685,Hitch (2005),Comedy|Romance,2005.0,Hitch,Comedy
31685,Hitch (2005),Comedy|Romance,2005.0,Hitch,Romance
31692,Uncle Nino (2003),Comedy,2003.0,Uncle Nino,Comedy
31694,Bride & Prejudice (2004),Comedy|Musical|Romance,2004.0,Bride & Prejudice,Comedy
31694,Bride & Prejudice (2004),Comedy|Musical|Romance,2004.0,Bride & Prejudice,Musical
31694,Bride & Prejudice (2004),Comedy|Musical|Romance,2004.0,Bride & Prejudice,Romance
31696,Constantine (2005),Action|Fantasy|Horror|Thriller,2005.0,Constantine,Action
31696,Constantine (2005),Action|Fantasy|Horror|Thriller,2005.0,Constantine,Fantasy
31696,Constantine (2005),Action|Fantasy|Horror|Thriller,2005.0,Constantine,Horror
31696,Constantine (2005),Action|Fantasy|Horror|Thriller,2005.0,Constantine,Thriller
31698,Son of the Mask (2005),Adventure|Children|Comedy|Fantasy,2005.0,Son of the Mask,Adventure
31698,Son of the Mask (2005),Adventure|Children|Comedy|Fantasy,2005.0,Son of the Mask,Children
31698,Son of the Mask (2005),Adventure|Children|Comedy|Fantasy,2005.0,Son of the Mask,Comedy
31698,Son of the Mask (2005),Adventure|Children|Comedy|Fantasy,2005.0,Son of the Mask,Fantasy
31700,Because of Winn-Dixie (2005),Children|Comedy|Drama,2005.0,Because of Winn-Dixie,Children
31700,Because of Winn-Dixie (2005),Children|Comedy|Drama,2005.0,Because of Winn-Dixie,Comedy
31700,Because of Winn-Dixie (2005),Children|Comedy|Drama,2005.0,Because of Winn-Dixie,Drama
31702,Turtles Can Fly (Lakposhtha hâm parvaz mikonand) (2004),Drama|War,2004.0,Turtles Can Fly (Lakposhtha hâm parvaz mikonand),Drama
31702,Turtles Can Fly (Lakposhtha hâm parvaz mikonand) (2004),Drama|War,2004.0,Turtles Can Fly (Lakposhtha hâm parvaz mikonand),War
31737,Bunny Lake Is Missing (1965),Mystery|Thriller,1965.0,Bunny Lake Is Missing,Mystery
31737,Bunny Lake Is Missing (1965),Mystery|Thriller,1965.0,Bunny Lake Is Missing,Thriller
31804,Night Watch (Nochnoy dozor) (2004),Action|Fantasy|Horror|Mystery|Sci-Fi|Thriller,2004.0,Night Watch (Nochnoy dozor),Action
31804,Night Watch (Nochnoy dozor) (2004),Action|Fantasy|Horror|Mystery|Sci-Fi|Thriller,2004.0,Night Watch (Nochnoy dozor),Fantasy
31804,Night Watch (Nochnoy dozor) (2004),Action|Fantasy|Horror|Mystery|Sci-Fi|Thriller,2004.0,Night Watch (Nochnoy dozor),Horror
31804,Night Watch (Nochnoy dozor) (2004),Action|Fantasy|Horror|Mystery|Sci-Fi|Thriller,2004.0,Night Watch (Nochnoy dozor),Mystery
31804,Night Watch (Nochnoy dozor) (2004),Action|Fantasy|Horror|Mystery|Sci-Fi|Thriller,2004.0,Night Watch (Nochnoy dozor),Sci-Fi
31804,Night Watch (Nochnoy dozor) (2004),Action|Fantasy|Horror|Mystery|Sci-Fi|Thriller,2004.0,Night Watch (Nochnoy dozor),Thriller
31851,Sons of the Desert (1933),Comedy,1933.0,Sons of the Desert,Comedy
31867,Man of the House (2005),Action|Comedy,2005.0,Man of the House,Action
31867,Man of the House (2005),Action|Comedy,2005.0,Man of the House,Comedy
31878,Kung Fu Hustle (Gong fu) (2004),Action|Comedy,2004.0,Kung Fu Hustle (Gong fu),Action
31878,Kung Fu Hustle (Gong fu) (2004),Action|Comedy,2004.0,Kung Fu Hustle (Gong fu),Comedy
31903,Zelary (2003),Drama|Romance,2003.0,Zelary,Drama
31903,Zelary (2003),Drama|Romance,2003.0,Zelary,Romance
31909,Dr. Giggles (1992),Comedy|Horror,1992.0,Dr. Giggles,Comedy
31909,Dr. Giggles (1992),Comedy|Horror,1992.0,Dr. Giggles,Horror
31921,"Seven-Per-Cent Solution, The (1976)",Adventure|Comedy|Crime|Drama|Mystery|Thriller,1976.0,"Seven-Per-Cent Solution, The",Adventure
31921,"Seven-Per-Cent Solution, The (1976)",Adventure|Comedy|Crime|Drama|Mystery|Thriller,1976.0,"Seven-Per-Cent Solution, The",Comedy
31921,"Seven-Per-Cent Solution, The (1976)",Adventure|Comedy|Crime|Drama|Mystery|Thriller,1976.0,"Seven-Per-Cent Solution, The",Crime
31921,"Seven-Per-Cent Solution, The (1976)",Adventure|Comedy|Crime|Drama|Mystery|Thriller,1976.0,"Seven-Per-Cent Solution, The",Drama
31921,"Seven-Per-Cent Solution, The (1976)",Adventure|Comedy|Crime|Drama|Mystery|Thriller,1976.0,"Seven-Per-Cent Solution, The",Mystery
31921,"Seven-Per-Cent Solution, The (1976)",Adventure|Comedy|Crime|Drama|Mystery|Thriller,1976.0,"Seven-Per-Cent Solution, The",Thriller
31923,"Three Musketeers, The (1973)",Action|Adventure|Comedy,1973.0,"Three Musketeers, The",Action
31923,"Three Musketeers, The (1973)",Action|Adventure|Comedy,1973.0,"Three Musketeers, The",Adventure
31923,"Three Musketeers, The (1973)",Action|Adventure|Comedy,1973.0,"Three Musketeers, The",Comedy
31925,Royal Flash (1975),Adventure|Comedy|Romance,1975.0,Royal Flash,Adventure
31925,Royal Flash (1975),Adventure|Comedy|Romance,1975.0,Royal Flash,Comedy
31925,Royal Flash (1975),Adventure|Comedy|Romance,1975.0,Royal Flash,Romance
31952,Control (Kontroll) (2003),Comedy|Crime|Drama|Mystery,2003.0,Control (Kontroll),Comedy
31952,Control (Kontroll) (2003),Comedy|Crime|Drama|Mystery,2003.0,Control (Kontroll),Crime
31952,Control (Kontroll) (2003),Comedy|Crime|Drama|Mystery,2003.0,Control (Kontroll),Drama
31952,Control (Kontroll) (2003),Comedy|Crime|Drama|Mystery,2003.0,Control (Kontroll),Mystery
31973,Germany Year Zero (Germania anno zero) (Deutschland im Jahre Null) (1948),Drama|War,1948.0,Germany Year Zero (Germania anno zero) (Deutschland im Jahre Null),Drama
31973,Germany Year Zero (Germania anno zero) (Deutschland im Jahre Null) (1948),Drama|War,1948.0,Germany Year Zero (Germania anno zero) (Deutschland im Jahre Null),War
32009,Tyler Perry's Diary of a Mad Black Woman (2005),Comedy|Drama|Romance,2005.0,Tyler Perry's Diary of a Mad Black Woman,Comedy
